category,ForStatement_depth,MethodInvoc_in_loop,ObjectCreation_in_loop,Memory_Pressure_Index,WhileStmt_empty_body,Instruction_density,simulated_energy_J
flat_algorithm,1.0,0.0,0.0,0.0,0.0,3.4444,6.17
flat_algorithm,1.0,0.0,0.0,0.0,0.0,4.1111,6.21
flat_algorithm,1.0,0.0,0.0,0.0,0.0,3.375,6.17
flat_algorithm,1.0,0.0,0.0,0.0,0.0,3.2222,6.16
flat_algorithm,0.0,0.0,0.0,0.0,1.0,2.9,7.14
flat_algorithm,0.0,0.0,0.0,0.0,1.0,3.3846,7.17
flat_algorithm,1.0,0.0,0.0,0.0,0.0,3.625,6.18
flat_algorithm,1.0,0.0,0.0,0.0,0.0,3.6667,6.18
flat_algorithm,1.0,0.0,0.0,0.0,0.0,3.8889,6.19
flat_algorithm,0.0,0.0,0.0,0.0,1.0,4.5385,7.23
nested_loop,2.0,2.0,0.0,0.0,0.0,3.6364,11.78
nested_loop,2.0,0.0,0.0,0.0,0.0,5.0769,10.25
nested_loop,2.0,0.0,0.0,0.0,0.0,4.6364,10.23
nested_loop,2.0,0.0,0.0,0.0,0.0,4.2,10.21
nested_loop,3.0,1.0,0.0,0.0,0.0,4.1667,15.01
nested_loop,2.0,0.0,0.0,0.0,0.0,4.5455,10.23
nested_loop,2.0,0.0,0.0,0.0,0.0,5.1538,10.26
nested_loop,2.0,0.0,0.0,0.0,0.0,4.6,10.23
nested_loop,1.0,0.0,0.0,0.0,0.0,4.5385,6.23
nested_loop,2.0,0.0,0.0,0.0,0.0,5.9091,10.3
recursive,0.0,0.0,0.0,0.0,0.0,3.6667,2.18
recursive,0.0,0.0,0.0,0.0,0.0,3.1667,2.16
recursive,0.0,0.0,0.0,0.0,0.0,3.6667,2.18
recursive,0.0,0.0,0.0,0.0,0.0,3.8333,2.19
recursive,0.0,0.0,0.0,0.0,0.0,5.1429,2.26
recursive,0.0,0.0,0.0,0.0,0.0,4.7143,2.24
recursive,0.0,0.0,0.0,0.0,0.0,3.5,2.17
recursive,0.0,0.0,0.0,0.0,0.0,3.3333,2.17
recursive,0.0,0.0,0.0,0.0,0.0,4.6,2.23
recursive,1.0,2.0,0.0,0.0,0.0,3.5455,7.78
object_heavy,1.0,1.0,2.0,0.0588,0.0,4.25,15.19
object_heavy,1.0,1.0,1.0,0.037,0.0,3.0,11.19
object_heavy,1.0,1.0,2.0,0.0541,0.0,4.625,15.11
object_heavy,1.0,1.0,2.0,0.0541,0.0,3.7,15.07
object_heavy,1.0,1.0,2.0,0.0588,0.0,4.25,15.19
object_heavy,1.0,1.0,0.0,0.0,0.0,3.1111,6.96
object_heavy,1.0,1.0,2.0,0.0645,0.0,3.875,15.28
object_heavy,2.0,1.0,2.0,0.0526,0.0,3.8,19.04
object_heavy,1.0,1.0,2.0,0.0588,0.0,4.25,15.19
object_heavy,1.0,1.0,1.0,0.0357,0.0,2.5455,11.14
busy_wait,0.0,0.0,0.0,0.0,1.0,1.7143,7.09
busy_wait,0.0,0.0,0.0,0.0,1.0,1.7143,7.09
busy_wait,0.0,0.0,0.0,0.0,1.0,1.4444,7.07
busy_wait,0.0,0.0,0.0,0.0,1.0,2.0,7.1
busy_wait,0.0,0.0,0.0,0.0,1.0,2.0,7.1
busy_wait,0.0,0.0,0.0,0.0,1.0,1.4444,7.07
busy_wait,0.0,0.0,0.0,0.0,1.0,2.0,7.1
busy_wait,0.0,0.0,0.0,0.0,1.0,1.4286,7.07
busy_wait,0.0,0.0,0.0,0.0,1.0,2.0,7.1
busy_wait,0.0,0.0,0.0,0.0,1.0,1.6667,7.08
string_manipulation,1.0,0.0,0.0,0.0,0.0,3.4444,6.17
string_manipulation,1.0,1.0,0.0,0.0,0.0,3.0,6.95
string_manipulation,1.0,0.0,0.0,0.0,0.0,3.4444,6.17
string_manipulation,1.0,0.0,0.0,0.0,0.0,3.6667,6.18
string_manipulation,1.0,0.0,0.0,0.0,0.0,3.4444,6.17
string_manipulation,1.0,1.0,0.0,0.0,0.0,3.0,6.95
string_manipulation,1.0,0.0,0.0,0.0,0.0,3.0,6.15
string_manipulation,1.0,3.0,0.0,0.0,0.0,3.8889,8.59
string_manipulation,0.0,0.0,0.0,0.0,1.0,2.7778,7.14
string_manipulation,1.0,2.0,0.0,0.0,0.0,3.7778,7.79
